City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
0,Kenai,1,US,1610627355,86,60.5544,-151.2583,-2.22,5.14
1,Ucluelet,100,CA,1610627356,71,48.9329,-125.5528,8.33,1.34
2,Riberalta,90,BO,1610627356,100,-10.9833,-66.1,23,0.38
3,Rikitea,89,PF,1610627077,76,-23.1203,-134.9692,24.9,4.97
4,Mataura,47,NZ,1610627357,94,-46.1927,168.8643,15,4.47
5,Tarko-Sale,98,RU,1610627358,92,64.9225,77.785,-18.27,6.59
6,Hithadhoo,98,MV,1610627297,76,-0.6,73.0833,27.86,9.38
7,Brae,40,GB,1610627359,65,60.3964,-1.353,6,7.2
8,Santiago del Estero,99,AR,1610627060,84,-27.7951,-64.2615,24.44,1.79
9,Thompson,90,CA,1610627360,100,55.7435,-97.8558,-4,3.09
10,Cape Town,0,ZA,1610627320,45,-33.9258,18.4232,31.67,6.17
11,Hobart,75,AU,1610627326,94,-42.8794,147.3294,14.44,0.51
12,Kalmunai,11,LK,1610627178,83,7.4167,81.8167,27.02,3.34
13,Albany,99,US,1610627360,74,42.6001,-73.9662,1.11,0.95
14,Vardø,20,NO,1610627363,80,70.3705,31.1107,-2,5.68
15,Saint-Augustin,99,CA,1610627363,95,51.226,-58.6502,-5.6,2.46
16,Hilo,20,US,1610627364,64,19.7297,-155.09,20,3.09
17,São Geraldo do Araguaia,51,BR,1610627365,86,-6.4006,-48.555,25.64,2.14
18,Mount Gambier,40,AU,1610627365,71,-37.8333,140.7667,13,3.09
19,Hermanus,25,ZA,1610627366,54,-34.4187,19.2345,32.78,2.68
20,Itiruçu,67,BR,1610627267,80,-13.5317,-40.1503,21.46,1.83
21,Pouébo,100,NC,1610627367,92,-20.4,164.5667,24.83,2.9
22,San Cristobal,20,VE,1610627367,64,7.7669,-72.225,23,1.03
23,Busselton,37,AU,1610627368,58,-33.65,115.3333,20,7.03
24,Beringovskiy,88,RU,1610627368,87,63.05,179.3167,-25.99,3.03
25,Mana,64,GF,1610627369,83,5.6592,-53.7767,26.09,5.04
26,Guarapari,75,BR,1610627227,69,-20.6667,-40.4975,29.44,4.12
27,Chardara,0,KZ,1610627370,53,41.2547,67.9692,7.9,2.01
28,Tasiilaq,75,GL,1610627370,80,65.6145,-37.6368,2,5.09
29,Tuktoyaktuk,83,CA,1610627371,88,69.4541,-133.0374,-29.45,0.93
30,Aklavik,100,CA,1610627371,76,68.2191,-135.0107,-26,2.41
31,Jamestown,90,US,1610627372,93,42.097,-79.2353,1.67,2.57
32,Dikson,1,RU,1610627372,79,73.5069,80.5464,-33.13,1.43
33,Laiyang,74,CN,1610627373,89,36.9758,120.7136,2.47,3.41
34,Lorengau,82,PG,1610627373,74,-2.0226,147.2712,28.31,3.94
35,Anadyr,75,RU,1610627374,76,64.75,177.4833,-25.56,3
36,Tura,38,IN,1610627374,54,25.5198,90.2201,14.88,1.4
37,Kapaa,90,US,1610627375,78,22.0752,-159.319,22,3.6
38,Menongue,100,AO,1610627376,81,-14.6585,17.691,20.21,2.21
39,Cherskiy,68,RU,1610627377,86,68.75,161.3,-33.39,1.08
40,Atuona,17,PF,1610627378,80,-9.8,-139.0333,24.85,5.65
41,Ohafia,13,NG,1610627379,30,5.6167,7.8333,37.03,0.6
42,Saskylakh,48,RU,1610627379,75,71.9167,114.0833,-43.59,3.18
43,Qaanaaq,3,GL,1610627380,73,77.484,-69.3632,-18.14,2.3
44,Ankazoabo,48,MG,1610627380,37,-22.2833,44.5167,33.58,0.52
45,Aksu,0,CN,1610627381,74,41.1231,80.2644,-4.34,1.98
46,Bethel,75,US,1610627381,86,41.3712,-73.414,0.56,0.91
47,Grand Gaube,13,MU,1610627382,69,-20.0064,57.6608,28.89,4.02
48,Lagoa,70,PT,1610627383,90,39.05,-27.9833,16.57,7.81
49,Bereda,95,ES,1610627383,100,43.2686,-7.5406,7.78,0.89
50,Bredasdorp,75,ZA,1610627384,65,-34.5322,20.0403,26,7.2
51,Sarangani,1,PH,1610627384,69,5.4033,125.4636,28.93,0.81
52,Clyde River,1,CA,1610627385,84,70.4692,-68.5914,-22,4.12
53,Leh,98,IN,1610627385,47,34.1667,77.5833,-9.42,0.61
54,East London,90,ZA,1610627386,100,-33.0153,27.9116,22,7.2
55,Barrow,1,US,1610627387,77,71.2906,-156.7887,-23,6.69
56,Ushuaia,90,AR,1610627182,93,-54.8,-68.3,7,5.66
57,Olafsvik,42,IS,1610627388,82,64.8945,-23.7142,4.27,9.59
58,Dunedin,18,NZ,1610627212,83,-45.8742,170.5036,15.56,1.35
59,Dingle,23,PH,1610627389,87,10.9995,122.6711,23.87,4.07
60,San Patricio,1,US,1610627389,87,28.017,-97.5169,7.22,4.63
61,Richards Bay,48,ZA,1610627390,55,-28.783,32.0377,30.94,6.51
62,Ormara,70,PK,1610627390,44,25.2088,64.6357,22.28,2.51
63,Struthers,90,US,1610627391,93,41.0526,-80.6078,3.33,2.32
64,Riyadh,0,SA,1610626937,16,24.6877,46.7219,23,3.09
65,Butaritari,69,KI,1610627392,82,3.0707,172.7902,27.15,8.87
66,Kaitangata,62,NZ,1610627392,90,-46.2817,169.8464,16.11,1.79
67,Arica,0,CL,1610627375,60,-18.475,-70.3042,22,2.06
68,New Norfolk,40,AU,1610627393,53,-42.7826,147.0587,14.44,0.45
69,Blackfoot,1,US,1610627394,74,43.1905,-112.345,-3,2.06
70,Mar del Plata,0,AR,1610627323,56,-38.0023,-57.5575,21,5.14
71,Leningradskiy,100,RU,1610627395,92,69.3833,178.4167,-17.35,3.87
72,Muroto-misakicho,40,JP,1610627299,61,33.2833,134.15,9,3.09
73,Port Alfred,94,ZA,1610627396,80,-33.5906,26.891,25.06,10.21
74,Evensk,6,RU,1610627396,72,61.95,159.2333,-30,3.62
75,Río Cuarto,20,AR,1610627397,73,-33.1307,-64.3499,23.33,7.72
76,Kysyl-Syr,99,RU,1610627397,81,63.8986,122.7617,-35.89,4.08
77,Caravelas,69,BR,1610627398,67,-17.7125,-39.2481,27.33,1.81
78,Ancud,0,CL,1610627398,82,-41.8697,-73.8203,13.89,1.03
79,Am Timan,25,TD,1610627399,9,11.0297,20.2827,35.64,3.03
80,Bluff,8,NZ,1610627399,94,-46.6,168.3333,15,4.47
81,Faanui,22,PF,1610627400,78,-16.4833,-151.75,27,6.84
82,Avarua,75,CK,1610627400,83,-21.2078,-159.775,26,2.06
83,Arraial do Cabo,20,BR,1610627227,69,-22.9661,-42.0278,28,8.23
84,Pradópolis,0,BR,1610627404,83,-21.3594,-48.0656,24,2.06
85,Plettenberg Bay,13,ZA,1610627404,75,-34.0527,23.3716,24.84,6.51
86,Cayenne,90,GF,1610627408,94,4.9333,-52.3333,26,0.51
87,Dromolaxia,40,CY,1610627411,77,34.8761,33.586,15,4.12
88,Namatanai,100,PG,1610627412,77,-3.6667,152.4333,27.05,3.41
89,Wanning,0,CN,1610627413,70,18.8003,110.3967,17.11,1.9
90,Acapulco de Juárez,100,MX,1610627229,75,16.8634,-99.8901,23.69,2.27
91,Iqaluit,1,CA,1610627149,76,63.7506,-68.5145,-28,1.54
92,Port Elizabeth,75,ZA,1610627415,83,-33.918,25.5701,24,9.26
93,Saint-Joseph,75,RE,1610627416,70,-21.3667,55.6167,30,5.66
94,Winchester,75,GB,1610627416,93,51.0651,-1.3187,10,3.6
95,Noumea,90,NC,1610626947,100,-22.2763,166.4572,26.67,1.03
96,Wanaka,66,NZ,1610627418,76,-44.7,169.15,17.29,0.46
97,Bambous Virieux,40,MU,1610627418,69,-20.3428,57.7575,28.89,5.14
98,Pangnirtung,20,CA,1610627419,76,66.1451,-65.7125,-27,0.17
99,Ouargaye,0,BF,1610627419,9,11.5033,0.0572,34.97,4.9
100,Upernavik,100,GL,1610627420,96,72.7868,-56.1549,-7.14,1.18
101,Igrim,29,RU,1610627421,88,63.1906,64.4162,-21.27,2.15
102,Ribeira Grande,75,PT,1610627422,88,38.5167,-28.7,18,8.75
103,Yellowknife,90,CA,1610627422,85,62.456,-114.3525,-14,2.57
104,Fort Nelson,1,CA,1610627423,85,58.8053,-122.7002,-14,2.06
105,Turukhansk,0,RU,1610627423,82,65.8167,87.9833,-38.53,1.74
106,Nanortalik,86,GL,1610627424,95,60.1432,-45.2371,-3.19,3.12
107,Sulina,34,RO,1610627425,74,45.1559,29.6536,3.32,2.65
108,Fukuechō,100,JP,1610627425,59,32.6881,128.8419,13.76,3.59
109,São Filipe,100,CV,1610627426,65,14.8961,-24.4956,23.75,5.24
110,Kloulklubed,75,PW,1610627427,89,7.0419,134.2556,26,1.54
111,Tres Picos,2,MX,1610627427,65,15.8667,-93.5333,22.55,2.66
112,Khani,90,GE,1610627428,87,41.9563,42.9566,12,2.06
113,Havelock,75,US,1610627428,100,34.8791,-76.9013,6.11,3.6
114,Mackay,40,AU,1610627429,78,-21.15,149.2,25,4.12
115,Carnarvon,0,AU,1610627429,78,-24.8667,113.6333,27,7.2
116,Saiha,0,IN,1610627430,49,22.4833,92.9667,13.65,1.1
117,Norman Wells,90,CA,1610627430,85,65.282,-126.8329,-17,0.76
118,Cap Malheureux,4,MU,1610627431,69,-19.9842,57.6142,28.89,4.02
119,Puerto Ayora,95,EC,1610627431,97,-0.7393,-90.3518,22.78,1.79
120,Smithers,40,CA,1610627432,86,54.7804,-127.1743,-7,1.03
121,Durban,20,ZA,1610627200,74,-29.8579,31.0292,28,5.66
122,Moerai,0,PF,1610627434,79,-22.4333,-151.3333,25.79,6.44
123,Maşyāf,75,SY,1610627434,87,35.0653,36.3406,12,7.2
124,Shingū,28,JP,1610627416,76,33.7333,135.9833,6.91,3.37
125,Panzhihua,0,CN,1610627435,59,26.5851,101.7128,10.68,0.34
126,Murgab,0,TM,1610627436,55,37.4966,61.9714,19,5.14
127,Punta Arenas,75,CL,1610627436,82,-53.15,-70.9167,12,3.6
128,Hualmay,100,PE,1610627437,81,-11.0964,-77.6139,21.95,3.09
129,Fartura,99,BR,1610627438,73,-23.3883,-49.51,25.31,5.45
130,Ampanihy,28,MG,1610627438,35,-24.7,44.75,35.01,6.85
131,Fare,16,PF,1610627439,76,-16.7,-151.0167,26.98,6.53
132,Hargeisa,0,SO,1610627439,36,9.56,44.065,22.43,6.2
133,Maridi,41,SS,1610627440,14,4.9158,29.4742,36,3.19
134,eMkhomazi,68,ZA,1610627440,84,-30.2067,30.7978,27.78,3.13
135,Poum,100,NC,1610627441,92,-20.2333,164.0167,26.08,7.39
136,Totness,48,SR,1610627441,73,5.8833,-56.3167,27.23,5.13
137,Brigantine,1,US,1610627442,93,39.4101,-74.3646,2.22,2.46
138,Saint Anthony,90,US,1610627443,80,45.0205,-93.218,1,1.54
139,Talnakh,6,RU,1610627443,78,69.4865,88.3972,-37.07,1.78
140,Klaksvík,40,FO,1610627444,93,62.2266,-6.589,5,4.12
141,Juegang,98,CN,1610627445,56,32.3174,121.1855,8.02,5.42
142,Deputatsky,100,RU,1610627445,86,69.3,139.9,-31.96,0.4
143,Ahipara,2,NZ,1610627446,90,-35.1667,173.1667,16.83,3.03
144,Ostrovnoy,87,RU,1610627446,92,68.0531,39.5131,-17.36,10.26
145,Ilhabela,13,BR,1610627447,71,-23.7781,-45.3581,27.82,1.88
146,Castro,98,BR,1610627296,83,-24.7911,-50.0119,20.51,5.12
147,Khatanga,97,RU,1610627448,78,71.9667,102.5,-43.83,2.17
148,Salé,20,MA,1610627448,62,34.0389,-6.8166,14,2.06
149,Peniche,72,PT,1610627282,62,39.3558,-9.3811,12.22,5.36
150,Portland,1,US,1610627352,93,45.5234,-122.6762,6.11,1.26
151,Pochutla,99,MX,1610627450,82,15.7432,-96.4661,18.89,1.37
152,Shahr-e Bābak,0,IR,1610627450,37,30.1165,55.1186,11.24,0.93
153,Guerrero Negro,0,MX,1610627451,46,27.9769,-114.0611,11.04,1.01
154,Constitución,0,CL,1610627452,40,-35.3333,-72.4167,17.87,1.7
155,Vestmannaeyjar,20,IS,1610627452,81,63.4427,-20.2734,5,7.72
156,Nome,99,US,1610627453,86,64.5011,-165.4064,-9,2.57
157,Nizhniy Tsasuchey,0,RU,1610627453,85,50.5167,115.1333,-22.34,2.36
158,Hasaki,20,JP,1610627454,76,35.7333,140.8333,9,2.06
159,Staraya Kulatka,100,RU,1610627454,96,52.7167,47.6167,-9.63,6.18
160,Ponta do Sol,40,PT,1610627455,63,32.6667,-17.1,16,6.69
161,Souris,90,CA,1610627455,100,49.6172,-100.2612,0,13.38
162,Yangi Marg`ilon,0,UZ,1610627456,45,40.4272,71.7189,7,1.03
163,Saldanha,0,ZA,1610627456,59,-33.0117,17.9442,30,5.14
164,Lavrentiya,83,RU,1610627457,90,65.5833,-171,-17.82,1.7
165,Asău,100,RO,1610627458,43,46.4333,26.4,2.22,2.33
166,Sitka,75,US,1610627458,70,57.0531,-135.33,5,6.17
167,Cidreira,20,BR,1610627459,65,-30.1811,-50.2056,23.24,7.01
168,Teguise,20,ES,1610627459,63,29.0605,-13.564,18,6.69
169,Margate,100,GB,1610627425,90,51.3813,1.3862,4.44,3.58
170,Ruteng,100,ID,1610627460,100,-8.6136,120.4721,18.43,0.46
171,Nizwá,0,OM,1610627461,16,22.9333,57.5333,24.96,4.28
172,Saint George,1,US,1610627383,43,37.1041,-113.5841,-2,2.06
173,George Town,20,MY,1610627389,66,5.4112,100.3354,30,1.54
174,Mossendjo,100,CG,1610627464,97,-2.9506,12.7261,19.78,1.52
175,Manuk Mangkaw,2,PH,1610627465,83,4.8,119.85,27.55,6.89
176,Zhigansk,53,RU,1610627466,79,66.7697,123.3711,-40.33,3.93
177,Okhotsk,1,RU,1610627466,77,59.3833,143.3,-26.26,4.38
178,Ailigandí,56,PA,1610627467,82,9.2333,-78.0167,26.42,3.36
179,Saint-Philippe,75,RE,1610627467,70,-21.3585,55.7679,30,5.66
180,Narsaq,75,GL,1610627468,80,60.9167,-46.05,-2,1.54
181,Pevek,28,RU,1610627468,89,69.7008,170.3133,-26.57,1.81
182,Baghmara,0,IN,1610627469,31,23.795,86.2085,16.85,3.29
183,Fălciu,17,RO,1610627469,75,46.2961,28.1408,2.54,4.21
184,Tashara,100,RU,1610627470,89,55.5195,83.5094,-23.26,5.22
185,Port Hedland,0,AU,1610627470,75,-20.3167,118.5667,33,5.14
186,Gamba,100,GA,1610627471,82,-2.65,10,25.41,0.79
187,Seminole,1,US,1610627057,87,28.7086,-81.2081,9.44,2.57
188,Virpur,5,IN,1610627472,20,23.1833,73.4833,23.24,3.41
189,Bengkulu,100,ID,1610627472,83,-3.8004,102.2655,26.23,1.14
190,Kyren,72,RU,1610627473,78,51.6828,102.1408,-21.14,0.63
191,Shintomi,40,JP,1610627473,76,32.0785,131.4723,9,3.6
192,Xichang,0,CN,1610627474,46,27.8964,102.2634,10.56,1.14
193,Yarmouth,90,US,1610627231,80,41.7057,-70.2286,2.78,2.79
194,Sterlitamak,100,RU,1610627475,92,53.6246,55.9502,-10.94,4.26
195,Prince Rupert,90,CA,1610627475,87,54.3161,-130.3201,5,4.63
196,Fairbanks,1,US,1610627459,77,64.8378,-147.7164,-23,0.62
197,Airai,100,TL,1610627477,100,-8.9266,125.4092,17.99,0.41
198,Angoche,44,MZ,1610627477,67,-16.2325,39.9086,30.96,6.3
199,Chui,0,UY,1610627478,49,-33.6971,-53.4616,22.93,4.94
200,Vanimo,100,PG,1610627479,82,-2.6741,141.3028,26.58,2.96
201,Roald,0,NO,1610627479,69,62.5833,6.1333,-1,3.09
202,Shetpe,100,KZ,1610627480,58,44.1667,52.1167,6.97,13.02
203,Pisco,20,PE,1610627481,82,-13.7,-76.2167,19,2.06
204,Provideniya,81,RU,1610627482,89,64.3833,-173.3,-18.3,3.61
205,Esperance,52,AU,1610627482,67,-33.8667,121.9,15,6.69
206,Balsas,85,BR,1610627483,71,-7.5325,-46.0356,28,3.09
207,Parfino,100,RU,1610627483,89,57.9731,31.6481,-13.38,3.86
208,Phibun Mangsahan,0,TH,1610627484,64,15.2447,105.2291,22,0.51
209,Ukiah,90,US,1610627484,87,39.1502,-123.2078,12,1.54
210,Mobaye,2,CF,1610627485,13,4.319,21.1786,39.41,1.49
211,Te Anau,15,NZ,1610627485,87,-45.4167,167.7167,11.71,0.36
212,Madang,100,PG,1610627486,86,-5.2246,145.7966,26.19,1.39
213,Kabarnet,97,KE,1610627486,27,0.4919,35.743,25.45,4.04
214,Ferrol,90,ES,1610627487,85,43.4832,-8.2369,10.56,2.2
215,Coffs Harbour,0,AU,1610627401,69,-30.3,153.1333,24,6.17
216,Kuybysheve,25,UA,1610627488,95,47.358,36.6491,-1.54,0.94
217,Smirnykh,100,RU,1610627488,88,49.75,142.8333,-17.56,4.72
218,Vao,100,NC,1610627489,88,-22.6667,167.4833,25.16,7.34
219,Santa Maria,20,BR,1610627490,83,-29.6842,-53.8069,20,5.66
220,Bang Saphan,0,TH,1610627491,65,11.2126,99.5117,25,2.06
221,Tubinskiy,90,RU,1610627492,70,52.8892,58.2225,-26,2
222,Mount Isa,100,AU,1610627492,34,-20.7333,139.5,29,2.06
223,Esim,70,GH,1610627493,69,4.8699,-2.2405,29.03,3.27
224,Ijuí,0,BR,1610627494,78,-28.3878,-53.9147,21,6.17
225,Caiapônia,100,BR,1610627494,91,-16.9567,-51.8103,21.23,1.21
226,Sasaram,0,IN,1610627495,41,24.951,84.0149,13.33,1.73
227,Khorixas,100,NA,1610627495,50,-20.3667,14.9667,25.82,5.65
228,Shache,0,CN,1610627496,52,38.4167,77.2406,3.37,1.89
229,Port Augusta,40,AU,1610627497,68,-32.5,137.7667,18,8.23
230,Inuvik,97,CA,1610627497,76,68.3499,-133.7218,-26,1.32
231,St. George's,20,GD,1610627498,69,12.0564,-61.7485,27,9.26
232,Kavieng,100,PG,1610627498,76,-2.5744,150.7967,28.23,5.22
233,Igarka,0,RU,1610627499,81,67.4667,86.5833,-37.62,4.32
234,Svetlaya,0,RU,1610627499,81,46.5389,138.3297,-13.03,3.14
235,São Gabriel da Cachoeira,0,BR,1610627500,94,-0.1303,-67.0892,25,1.54
236,Paraisópolis,40,BR,1610627500,73,-22.5542,-45.78,26,3.6
237,Vila Velha,75,BR,1610627501,69,-20.3297,-40.2925,29.44,4.12
238,Nikolskoye,40,RU,1610627501,78,59.7035,30.7861,-13.33,2
239,Shenkursk,100,RU,1610627502,88,62.1091,42.896,-25.4,2.86
240,Vaini,20,TO,1610627502,94,-21.2,-175.2,26,2.06
241,Iskateley,57,RU,1610627503,86,67.6803,53.1512,-24.41,5.12
242,Laguna,1,US,1610627503,87,38.421,-121.4238,10.56,2.06
243,La Paz,75,BO,1610627504,87,-16.5,-68.15,7,2.57
244,Taoudenni,3,ML,1610627504,18,22.6783,-3.9836,23.29,6.39
245,Rūdbār,0,AF,1610627505,31,30.15,62.6,12.77,0.77
246,Impfondo,32,CG,1610627505,33,1.6381,18.0667,35.57,1.42
247,Río Gallegos,75,AR,1610627506,58,-51.6226,-69.2181,14,3.6
248,Khandyga,68,RU,1610627506,76,62.6667,135.6,-44.81,0.74
249,Kununurra,40,AU,1610627507,89,-15.7667,128.7333,28,5.14
250,Auka,97,HN,1610627508,88,14.9333,-83.8333,23.09,2.19
251,Capâo Bonito,66,BR,1610627508,73,-24.0058,-48.3494,24.22,3.96
252,Sirte,1,LY,1610627509,68,31.2089,16.5887,16.35,7.56
253,Salinópolis,35,BR,1610627509,68,-0.6136,-47.3561,29.12,6.09
254,Gao,0,ML,1610627510,10,16.6362,1.637,32.07,3.72
255,Paraná,82,AR,1610627510,53,-31.732,-60.5238,25,1.79
256,Ierapetra,1,GR,1610627511,50,35.01,25.7353,15.56,1.82
257,Marawi,100,PH,1610627511,93,7.9986,124.2928,25,0.45
258,Longyearbyen,75,SJ,1610627512,80,78.2186,15.6401,-5,6.69
259,Nilai,20,MY,1610627513,78,2.8169,101.7956,28.33,1.54
260,Fortuna,1,US,1610627513,100,40.5982,-124.1573,11.11,4.12
261,Kibala,0,TD,1610627514,11,9.1104,18.3463,36,7.2
262,Kruisfontein,0,ZA,1610627515,59,-34.0033,24.7314,32.22,3.13
263,Mnogovershinnyy,81,RU,1610627515,85,53.9353,139.9242,-27.59,1.89
264,Saint Paul Harbor,40,US,1610627516,70,57.79,-152.4072,3,9.26
265,Rio Grande,40,BR,1610627517,57,-32.035,-52.0986,25,6.17
266,Coyhaique,0,CL,1610627517,81,-45.5752,-72.0662,10,2.06
267,Kamaishi,0,JP,1610627518,82,39.2667,141.8833,-1.22,1.46
268,Severo-Kuril'sk,87,RU,1610627519,91,50.6789,156.125,-4.69,6.43
269,Dalby,0,AU,1610627520,56,-27.1833,151.2667,25,0.45
270,Moyo,100,UG,1610627521,22,3.6609,31.7247,31.82,3.06
271,Avilés,40,ES,1610627237,71,43.5547,-5.9248,8.89,5.66
272,Buchanan,75,LR,1610627522,74,5.8808,-10.0467,30,2.06
273,Camrose,2,CA,1610627522,59,53.0168,-112.8353,-3.33,6.71
274,Tiksi,80,RU,1610627523,84,71.6872,128.8694,-37.87,1.25
275,Cláudio,78,BR,1610627523,80,-20.4433,-44.7658,23,2.9
276,Methóni,20,GR,1610627524,44,36.8197,21.7049,14,5.66
277,Kayerkan,50,RU,1610627525,81,69.3497,87.7602,-39.35,3.51
278,Flin Flon,90,CA,1610627525,93,54.7682,-101.865,-2,7.72
279,Mangan,67,IN,1610627526,50,27.5167,88.5333,14.3,0.31
280,Assiniboia,0,CA,1610627526,90,49.6334,-105.9845,-4.87,11.04
281,Tres Arroyos,3,AR,1610627527,39,-38.3739,-60.2798,22.02,8.18
282,Harrisonburg,1,US,1610627293,100,38.4496,-78.8689,-1.11,1.04
283,Bathsheba,40,BB,1610627528,69,13.2167,-59.5167,27,7.2
284,Port Macquarie,25,AU,1610627347,88,-31.4333,152.9167,21.67,5.55
285,Kahului,1,US,1610627529,77,20.8947,-156.47,21.11,5.16
286,Puerto Escondido,23,MX,1610627529,58,15.85,-97.0667,23.64,2.41
287,Lebu,74,CL,1610627530,77,-37.6167,-73.65,13.92,5.94
288,Lawrenceburg,1,US,1610627291,80,38.0373,-84.8966,0,3.6
289,Xai-Xai,1,MZ,1610627531,64,-25.0519,33.6442,30.1,5.54
290,Leshukonskoye,0,RU,1610627532,86,64.8989,45.7622,-27.75,1.58
291,Mahébourg,40,MU,1610627508,69,-20.4081,57.7,28,5.14
292,Krasnyy Yar,90,RU,1610627533,100,46.5331,48.3456,0.56,3
293,Isangel,90,VU,1610627533,94,-19.55,169.2667,26,1.11
294,Maceió,75,BR,1610627534,62,-9.6658,-35.7353,30,1.54
295,Mpophomeni,100,ZA,1610627534,79,-29.5682,30.1862,27.22,0.45
296,Chifeng,100,CN,1610627535,94,42.2683,118.9636,-14.16,2.16
297,Valparaíso,0,CL,1610627524,72,-33.0393,-71.6273,16.11,3.09
298,Abnūb,0,EG,1610627536,40,27.2696,31.1511,21,7.2
299,Manakara,1,MG,1610627536,70,-22.1333,48.0167,29.61,4.6
300,Kieta,83,PG,1610627537,70,-6.2167,155.6333,26.7,1.12
301,Maniitsoq,100,GL,1610627537,93,65.4167,-52.9,-7.63,2.98
302,Katsuura,0,JP,1610627538,46,35.1333,140.3,11,6.17
303,Eyemouth,100,GB,1610627538,96,55.8713,-2.0901,1.11,6.86
304,Hong Kong,7,HK,1610627393,54,22.2855,114.1577,15.56,2.62
305,Pampa,1,US,1610627303,45,35.5362,-100.9599,6,11.32
306,La Rioja,20,ES,1610627540,70,42.25,-2.5,7,6.17
307,Kobryn,90,BY,1610627541,86,52.2138,24.3564,-3,3
308,Aswān,41,EG,1610627383,20,24.0934,32.907,23.88,5.96
309,Sabha,0,LY,1610627542,30,27.0377,14.4283,15.85,1.95
310,Mamlyutka,0,KZ,1610627542,64,54.9375,68.5394,-22,1.81
311,Ulcinj,90,ME,1610627543,35,41.9294,19.2244,7,0.51
312,Mathbaria,0,BD,1610627543,72,22.2876,89.9593,19.12,1.85
313,Chokurdakh,100,RU,1610627544,90,70.6333,147.9167,-24.82,3.64
314,Nouadhibou,71,MR,1610627544,28,20.931,-17.0347,21,8.75
315,Banjar,40,ID,1610627545,89,-8.19,114.9675,28,4.63
316,Flinders,63,AU,1610627545,88,-34.5833,150.8552,20,1.34
317,San Quintín,0,MX,1610627546,51,30.4833,-115.95,13.55,0.56
318,Bandarbeyla,0,SO,1610627547,62,9.4942,50.8122,25.01,9.82
319,Tawang Town,63,IN,1610627547,78,27.5833,91.8667,3.7,0.18
320,Acajutla,0,SV,1610627548,65,13.5928,-89.8275,24.78,2.95
321,Derzhavīnsk,0,KZ,1610627549,87,51.1,66.3167,-22.72,5.62
322,Holme,90,DK,1610627549,86,56.1138,10.1725,1,3.09
323,Tigzirt,90,DZ,1610627550,68,36.8886,4.1198,13.13,4.97
324,Raudeberg,0,NO,1610627550,69,61.9875,5.1352,-1.67,3.6
325,Pemangkat,100,ID,1610627551,88,1.1667,108.9667,24.95,2.49
326,Cuamba,100,MZ,1610627551,78,-14.8031,36.5372,27.69,1.59
327,Dudinka,0,RU,1610627552,80,69.4058,86.1778,-39.01,3.95
328,Grande Prairie,1,CA,1610627321,68,55.1667,-118.8027,-4,6.17
329,Ixtapa,1,MX,1610627520,94,20.7,-105.2,15,1.16
330,Galesong,20,ID,1610627553,94,-5.3166,119.3661,25,0.51
331,Udachny,100,RU,1610627543,84,66.4167,112.4,-30.96,5.48
332,Kuliyapitiya,40,LK,1610627554,78,7.4688,80.0401,28,2.57
333,Pokhara,0,NP,1610627555,57,28.2333,83.9833,12.06,1.89
334,Chissamba,40,AO,1610627555,41,-12.1667,17.3333,24,2.57
335,Mulchén,0,CL,1610627556,67,-37.7167,-72.2333,14,4.63
336,El Alto,75,PE,1610627556,78,-4.2714,-81.2147,22,7.2
337,Poso,87,ID,1610627557,77,-1.3959,120.7524,27.05,1.4
338,Jiayuguan City,100,CN,1610627557,75,39.8167,98.3,-5.39,2.88
339,Wisch,100,NL,1610627558,79,51.9265,6.4171,2.78,0.45
340,Srinagar,100,IN,1610627558,87,34.0833,74.8167,-3.06,1.12
341,Kulhudhuffushi,20,MV,1610627559,74,6.6221,73.07,27.39,1.94
342,Itarema,77,BR,1610627298,65,-2.9248,-39.9167,28.75,5.85
343,Pauini,100,BR,1610627560,95,-7.7136,-66.9764,24.79,1.44
344,Cooma,90,AU,1610627561,94,-36.2333,149.1333,13,4.12
345,Huilong,88,CN,1610627551,66,31.8111,121.655,12.22,0.45
